d,phi,u
-0.007355353556448119,0.016838475831536675,0.01063884359320219
-0.00727732675866255,0.0166599947399531,0.010526706113139994
-0.007200126588045919,0.016483555529342966,0.010416511766255646
-0.007123743623184797,0.01630912063779693,0.010308166957136683
-0.0070481686161243395,0.01613665310589258,0.010201579368219499
-0.006973392489323604,0.015966116681540472,0.010096658514466311
-0.006899406332145475,0.0157974759122885,0.009993316239987754
-0.006826201396954001,0.015630696225334247,0.009891467157131226
-0.006753769094861806,0.015465743995562565,0.009791029029194764
-0.006682100991186157,0.015302586601959602,0.009691923097936442
-0.0066111888006705755,0.015141192472911978,0.009594074357854143
-0.0065410243825221315,0.014981531120809051,0.009497411778823947
-0.00647159973530087,0.014823573166591506,0.009401868479948824
-0.00640290699173196,0.01466729035475396,0.009307381856450192
-0.006334938413456115,0.014512655559492636,0.009213893662902026
-0.006267686385778681,0.014359642782584468,0.009121350055135535
-0.006201143412438714,0.014208227143652646,0.009029701593876088
-0.0061353021104446626,0.014058384863600025,0.008938903213553506
-0.006070155204998873,0.013910093241671896,0.008848914158370746
-0.0060056955245468835,0.013763330627029053,0.008759697889676427
-0.0059419159959599455,0.013618076385345908,0.008671221967130077
-0.005878809639897842,0.013474310861210292,0.008583457907073044
-0.005816369566335133,0.013332015336761587,0.008496381020456606
-0.005754588970316554,0.013191171987452665,0.008409970234097786
-0.00569346112788871,0.013051763835222378,0.008324207897224795
-0.005632979392282245,0.012913774699917608,0.00823907957676559
-0.005573137190311606,0.012777189149235353,0.008154573843060703
-0.005513928019008407,0.012641992447979132,0.008070682049811595
-0.005455345442494597,0.012508170506745958,0.007987398108783822
-0.00539738308909854,0.012375709830840248,0.007904718263215843
-0.005340034648705583,0.012244597469505687,0.007822640860472609
-0.005283293870331551,0.01211482096608219,0.007741166127095439
-0.005227154559951153,0.011986368309176987,0.007660295946373408
-0.005171610578520447,0.01185922788541745,0.007580033641882776
-0.005116655840239126,0.011733388433780197,0.007500383766509723
-0.005077960653465845,0.001747225760767661,-0.04204347773082014
-0.005099836902247791,-0.010466991817797727,-0.10333332811146655
