d,phi,u
-0.14732489033303606,0.3875639537047231,1.3514628216444033
-0.14564249826687803,0.3514272181359888,1.1876030644623123
-0.1436023196552323,0.3643815873382092,1.2727766965898717
-0.14199980423950379,0.3388503261469943,1.1611455447910821
-0.14050159098506726,0.31486380765876726,-1.308714886939787
-0.13910072226435796,0.296726784846684,-1.3853913137931102
-0.13778900551715234,0.27626122198117026,-1.474601960648623
-0.1365613805908589,0.25720396989074285,-1.5576119718378254
-0.1354117761487588,0.23960471518997567,-1.6341122009206603
-0.13432196614270892,0.2325371682829713,-1.6585518353951834
-0.13326578603895356,0.2266777495486478,-1.6772871280292474
-0.132220480353884,0.2257984053246347,-1.6712307922986174
-0.13116455625003343,0.22941911828133515,-1.6425679864766092
-0.13007769422474563,0.24172357050150153,-1.5701771051228994
-0.12894246276272095,0.2530779338088634,-1.5020529739658433
-0.12774496802239121,0.26761259543452104,-0.5066057584411896
-0.12647222305862982,0.284914449675455,-0.40736903759890586
-0.12511329369950744,0.30458145425468974,-0.2954447211115083
-0.1236592177350485,0.3311735514510007,-0.14794347548536413
-0.12210214325709288,0.35441362597882675,-0.016172358066677717
-0.12044245014793217,0.3770666514877497,0.11368970056954408
-0.11868413075415421,0.3990414587498293,0.24114693081772187
-0.1168315980429592,0.42023466541019744,0.3656382912315128
-0.1148898063005627,0.44048698243256834,0.486317793767332
-0.11286422770617427,0.45969225124601676,0.6025999237784587
-0.11076067422587668,0.4777629892896459,0.7139891487995802
-0.10858520246594983,0.4946288743889225,0.32844114810168756
-0.10636536259572871,0.4986847801137288,0.37091907542793034
-0.10413200089933178,0.501237005036322,0.4060138170048655
-0.10189134214995589,0.5022558051050117,0.43351440484207293
-0.09928936846888886,0.549183934054993,0.6941747864026497
-0.09684640319926245,0.5604797216156315,0.7750833769021066
-0.09436154070656375,0.565070998099121,0.8228883842465409
-0.09183831715980258,0.5755455365878986,0.9004933121580407
-0.08927909006664944,0.5856999541744016,0.9768576710220869
-0.0866868759532041,0.5950971792491516,1.0497659375302903
-0.08406556426449108,0.6037148385247771,1.1190673507955486
-0.08141810122988472,0.6047089630684743,3.4237372073471164
-0.07874640544282355,0.611715014513881,3.4854844224447614
-0.07605656223676016,0.6179549479222872,3.5435825215474264
-0.07335235067408635,0.6234248571519877,3.5979741833226666
-0.07063640875821395,0.6207827810664874,3.611923222053889
